STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
3497,341275N1160433W002,1608852,1981-03-10T00:00:00Z,1974.4,1974.4,0,22.5,1951.9,22.5,22.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608851,1981-02-19T00:00:00Z,1974.4,1974.4,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608850,1980-10-17T00:00:00Z,1974.4,1974.4,0,22.9,1951.5,22.9,22.9,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608849,1980-04-24T00:00:00Z,1974.4,1974.4,0,22.35,1952.05,22.35,22.35,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608848,1979-10-05T00:00:00Z,1974.4,1974.4,0,23.08,1951.32,23.08,23.08,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608847,1979-04-10T00:00:00Z,1974.4,1974.4,0,22.92,1951.48,22.92,22.92,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608846,1977-10-06T00:00:00Z,1974.4,1974.4,0,24.46,1949.94,24.46,24.46,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608845,1977-04-20T00:00:00Z,1974.4,1974.4,0,21.87,1952.53,21.87,21.87,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608844,1976-03-26T00:00:00Z,1974.4,1974.4,0,21.98,1952.42,21.98,21.98,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608843,1975-11-13T00:00:00Z,1974.4,1974.4,0,21.43,1952.97,21.43,21.43,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608842,1975-04-08T00:00:00Z,1974.4,1974.4,0,21.53,1952.87,21.53,21.53,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608841,1974-09-27T00:00:00Z,1974.4,1974.4,0,24.18,1950.22,24.18,24.18,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608840,1974-04-30T00:00:00Z,1974.4,1974.4,0,21.61,1952.79,21.61,21.61,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608839,1974-03-20T00:00:00Z,1974.4,1974.4,0,21.67,1952.73,21.67,21.67,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608838,1974-01-17T00:00:00Z,1974.4,1974.4,0,22.41,1951.99,22.41,22.41,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608837,1974-01-15T00:00:00Z,1974.4,1974.4,0,22.4,1952,22.4,22.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608836,1973-12-04T00:00:00Z,1974.4,1974.4,0,21.02,1953.38,21.02,21.02,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
3497,341275N1160433W002,1608835,1973-12-01T00:00:00Z,1974.4,1974.4,0,21,1953.4,21,21,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
