STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
33659,369957N1208360W001,1262666,1969-10-07T00:00:00Z,148,147.7,0,23.9,124.1,23.9,23.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262665,1969-03-19T00:00:00Z,148,147.7,0,21.6,126.4,21.6,21.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262664,1968-10-08T00:00:00Z,148,147.7,0,25,123,25,24.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262663,1968-03-19T00:00:00Z,148,147.7,0,18.9,129.1,18.9,18.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262662,1967-10-09T00:00:00Z,148,147.7,0,23.1,124.9,23.1,22.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262661,1967-03-21T00:00:00Z,148,147.7,0,22.1,125.9,22.1,21.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262660,1966-10-19T00:00:00Z,148,147.7,0,24.9,123.1,24.9,24.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262659,1966-03-11T00:00:00Z,148,147.7,0,28.9,119.1,28.9,28.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262658,1965-10-15T00:00:00Z,148,147.7,0,29.5,118.5,29.5,29.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262657,1965-03-09T00:00:00Z,148,147.7,0,25.3,122.7,25.3,25,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262656,1964-10-09T00:00:00Z,148,147.7,0,24.4,123.6,24.4,24.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262655,1964-03-06T00:00:00Z,148,147.7,0,26.3,121.7,26.3,26,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262654,1963-10-15T00:00:00Z,148,147.7,0,24.1,123.9,24.1,23.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262653,1963-02-25T00:00:00Z,148,147.7,0,32.9,115.1,32.9,32.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262652,1962-10-08T00:00:00Z,148,147.7,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262651,1962-03-16T00:00:00Z,148,147.7,0,25.9,122.1,25.9,25.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
33659,369957N1208360W001,1262650,1961-10-10T00:00:00Z,148,147.7,0,50,98,50,49.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262649,1961-03-13T00:00:00Z,148,147.7,0,40.5,107.5,40.5,40.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
33659,369957N1208360W001,1262648,1960-10-11T00:00:00Z,148,147.7,0,52.2,95.8,52.2,51.9,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
33659,369957N1208360W001,1262647,1960-03-09T00:00:00Z,148,147.7,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
33659,369957N1208360W001,1262646,1959-10-07T00:00:00Z,148,147.7,0,31,117,31,30.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
33659,369957N1208360W001,1262645,1958-04-22T00:00:00Z,148,147.7,0,26,122,26,25.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
