STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
34270,357258N1177546W001,865099,1978-12-03T00:00:00Z,2223.62,2223.62,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865098,1977-12-07T00:00:00Z,2223.62,2223.62,0,30.81,2192.81,30.81,30.81,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865097,1976-12-29T00:00:00Z,2223.62,2223.62,0,30.64,2192.98,30.64,30.64,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865096,1975-10-21T00:00:00Z,2223.62,2223.62,0,30.49,2193.13,30.49,30.49,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865095,1974-10-23T00:00:00Z,2223.62,2223.62,0,30.38,2193.24,30.38,30.38,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865094,1973-10-18T00:00:00Z,2223.62,2223.62,0,30.24,2193.38,30.24,30.24,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865093,1972-10-18T00:00:00Z,2223.62,2223.62,0,30.09,2193.53,30.09,30.09,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865092,1971-10-20T00:00:00Z,2223.62,2223.62,0,29.97,2193.65,29.97,29.97,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865091,1970-10-14T00:00:00Z,2223.62,2223.62,0,29.77,2193.85,29.77,29.77,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865090,1969-09-16T00:00:00Z,2223.62,2223.62,0,29.6,2194.02,29.6,29.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865089,1967-11-15T00:00:00Z,2223.62,2223.62,0,29.39,2194.23,29.39,29.39,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865088,1966-10-22T00:00:00Z,2223.62,2223.62,0,29.29,2194.33,29.29,29.29,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865087,1965-11-21T00:00:00Z,2223.62,2223.62,0,29.11,2194.51,29.11,29.11,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865086,1965-03-31T00:00:00Z,2223.62,2223.62,0,29,2194.62,29,29,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865085,1964-09-10T00:00:00Z,2223.62,2223.62,0,29.01,2194.61,29.01,29.01,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865084,1963-10-23T00:00:00Z,2223.62,2223.62,0,28.9,2194.72,28.9,28.9,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865083,1962-10-23T00:00:00Z,2223.62,2223.62,0,28.89,2194.73,28.89,28.89,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865082,1961-11-02T00:00:00Z,2223.62,2223.62,0,28.8,2194.82,28.8,28.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865081,1959-10-23T00:00:00Z,2223.62,2223.62,0,28.56,2195.06,28.56,28.56,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865080,1959-10-01T00:00:00Z,2223.62,2223.62,0,29,2194.62,29,29,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865079,1954-03-16T00:00:00Z,2223.62,2223.62,0,28.03,2195.59,28.03,28.03,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865078,1953-04-01T00:00:00Z,2223.62,2223.62,0,28.05,2195.57,28.05,28.05,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865077,1952-07-16T00:00:00Z,2223.62,2223.62,0,28.04,2195.58,28.04,28.04,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
34270,357258N1177546W001,865076,1946-02-06T00:00:00Z,2223.62,2223.62,0,30,2193.62,30,30,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
