STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
18878,358303N1190990W001,2617922,2020-03-12T19:53:00Z,483.7,483.7,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,Fire smoke,1,Department of Water Resources
18878,358303N1190990W001,2507401,2019-10-01T03:28:00Z,483.7,483.7,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
18878,358303N1190990W001,2454671,2019-03-04T22:22:00Z,483.7,483.7,0,276.6,207.1,276.6,276.6,Acoustical sounder,Acoustic or sonic sounder,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
18878,358303N1190990W001,2430937,2018-11-02T22:16:00Z,483.7,483.7,0,287,196.7,287,287,Acoustical sounder,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,"35.83057, -119.09824",1,Department of Water Resources
18878,358303N1190990W001,2287798,2018-03-05T12:00:00Z,483.7,483.7,0,280,203.7,280,280,Acoustical sounder,Acoustic or sonic sounder,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
18878,358303N1190990W001,2275202,2017-10-20T16:53:00Z,483.7,483.7,0,285,198.7,285,285,Acoustical sounder,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
18878,358303N1190990W001,2188007,2016-03-08T12:00:00Z,483.7,483.7,0,287.6,196.1,287.6,287.6,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
18878,358303N1190990W001,2176456,2015-10-05T12:00:00Z,483.7,483.7,0,327,156.7,327,327,Acoustical sounder,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
18878,358303N1190990W001,2107303,2014-09-29T12:00:00Z,483.7,483.7,0,476,7.7,476,476,Acoustical sounder,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
18878,358303N1190990W001,1882075,2014-01-13T12:00:00Z,483.7,483.7,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
18878,358303N1190990W001,1811790,2013-10-31T12:00:00Z,483.7,483.7,0,409,74.7,409,409,Acoustical sounder,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
