STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
22282,353397N1192638W001,2134086,2015-03-11T10:30:00Z,323.65,322.65,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
22282,353397N1192638W001,2108966,2014-10-08T00:00:00Z,323.65,322.65,NA,NA,NA,NA,NA,Pump house locked,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
22282,353397N1192638W001,1812302,2013-10-16T00:00:00Z,323.65,322.65,0,161.4,162.25,161.4,160.4,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
22282,353397N1192638W001,96401,2013-01-30T00:00:00Z,323.65,322.65,0,113.1,210.55,113.1,112.1,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
22282,353397N1192638W001,78881,2012-10-23T00:00:00Z,323.65,322.65,0,79.5,244.15,79.5,78.5,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
22282,353397N1192638W001,54816,2012-02-09T00:00:00Z,323.65,322.65,0,38.4,285.25,38.4,37.4,NA,Steel tape measurement,Water level accuracy to nearest hundredth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
22282,353397N1192638W001,1872946,2012-01-23T00:00:00Z,323.65,322.65,0,198.3,125.35,198.3,197.3,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
22282,353397N1192638W001,752362,2011-10-25T00:00:00Z,323.65,322.65,0,57.1,266.55,57.1,56.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
22282,353397N1192638W001,752361,2011-02-15T00:00:00Z,323.65,322.65,0,176,147.65,176,175,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
22282,353397N1192638W001,752360,2010-10-19T00:00:00Z,323.65,322.65,0,216,107.65,216,215,Acoustical sounder,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
