STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
30544,385269N1218859W001,1476566,1998-04-20T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476565,1996-04-12T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476564,1995-10-13T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476560,1995-03-29T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476559,1994-12-09T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476558,1994-10-26T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476557,1994-09-29T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476556,1994-08-25T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476555,1994-07-21T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476554,1994-06-22T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476553,1994-05-24T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476563,1994-04-28T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476552,1994-03-17T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476562,1994-02-23T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476561,1994-01-20T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476548,1993-12-22T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476547,1993-11-23T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476546,1993-10-26T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476545,1993-09-24T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Tape hung up,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
30544,385269N1218859W001,1476544,1993-08-25T00:00:00Z,101.07,100.57,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
