STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
24499,407358N1241751W001,2620042,2020-04-17T12:00:00Z,49.3,48.3,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,Domestic wells not monitored during COVID-19 (Shelter in Place),1,Department of Water Resources
24499,407358N1241751W001,2484084,2019-10-22T12:00:00Z,49.3,48.3,3.7,44,9,40.3,39.3,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
24499,407358N1241751W001,2452898,2019-04-04T12:00:00Z,49.3,48.3,10.9,50,10.2,39.1,38.1,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
24499,407358N1241751W001,2415534,2018-10-31T12:00:00Z,49.3,48.3,6.1,46,9.4,39.9,38.9,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
24499,407358N1241751W001,2286059,2018-03-27T12:00:00Z,49.3,48.3,2.6,42,9.9,39.4,38.4,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
24499,407358N1241751W001,2267925,2017-10-24T12:00:00Z,49.3,48.3,2.1,46,5.4,43.9,42.9,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
24499,407358N1241751W001,2235660,2017-03-28T12:00:00Z,49.3,48.3,6.2,46,9.5,39.8,38.8,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
24499,407358N1241751W001,2213573,2016-10-19T00:00:00Z,49.3,48.3,3.3,45,7.6,41.7,40.7,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
24499,407358N1241751W001,2185424,2016-03-29T08:00:00Z,49.3,48.3,5.6,45,9.9,39.4,38.4,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
24499,407358N1241751W001,2158267,2015-10-23T00:00:00Z,49.3,48.3,3.8,45,8.1,41.2,40.2,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
