STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
48363,383414N1193035W001,2498378,2019-12-16T13:05:00Z,5165,5165,0,51.97,5113.03,51.97,51.97,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,5136,Mono County,NA,5167,United States Geological Survey
48363,383414N1193035W001,2463959,2019-03-27T00:00:00Z,5165,5165,0,52.21,5112.79,52.21,52.21,NA,Electric sounder measurement,Water level accuracy to nearest hundredth of a foot,5136,Mono County,NA,5167,United States Geological Survey
48363,383414N1193035W001,2436901,2018-11-13T14:41:00Z,5165,5165,0,52.36,5112.64,52.36,52.36,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5136,Mono County,NA,5167,United States Geological Survey
48363,383414N1193035W001,2292647,2018-03-14T10:22:00Z,5165,5165,0,51.95,5113.05,51.95,51.95,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5136,Mono County,NA,5167,United States Geological Survey
48363,383414N1193035W001,2292646,2017-11-03T17:02:00Z,5165,5165,0,50.58,5114.42,50.58,50.58,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5136,Mono County,NA,5167,United States Geological Survey
48363,383414N1193035W001,2292645,2017-03-28T12:58:00Z,5165,5165,0,51.59,5113.41,51.59,51.59,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5136,Mono County,NA,5167,United States Geological Survey
48363,383414N1193035W001,2115523,2014-02-25T09:10:00Z,5165,5165,NA,NA,NA,NA,NA,Pumping,NA,NA,5136,Mono County,NA,5167,United States Geological Survey
48363,383414N1193035W001,1877589,2013-11-07T09:15:00Z,5165,5165,0,52.7,5112.3,52.7,52.7,NA,Electric sounder measurement,Water level accuracy is unknown,5136,Mono County,NA,5167,United States Geological Survey
48363,383414N1193035W001,1745211,2013-03-05T10:22:00Z,5165,5165,0,53.04,5111.96,53.04,53.04,NA,Electric sounder measurement,Water level accuracy is unknown,5136,Mono County,NA,5167,United States Geological Survey
48363,383414N1193035W001,78972,2012-11-09T00:00:00Z,5165,5165,0,53,5112,53,53,NA,Electric sounder measurement,Water level accuracy is unknown,5136,Mono County,NA,5167,United States Geological Survey
48363,383414N1193035W001,78975,2012-03-07T09:10:00Z,5165,5165,0,52.32,5112.68,52.32,52.32,NA,Electric sounder measurement,Water level accuracy is unknown,5136,Mono County,NA,5167,United States Geological Survey
48363,383414N1193035W001,18422,2011-11-07T13:00:00Z,5165,5165,0,50.94,5114.06,50.94,50.94,NA,Electric sounder measurement,Water level accuracy is unknown,5136,Mono County,NA,5167,United States Geological Survey
48363,383414N1193035W001,18421,2011-03-01T07:50:00Z,5165,5165,0,51.82,5113.18,51.82,51.82,NA,Electric sounder measurement,Water level accuracy is unknown,5136,Mono County,NA,5167,United States Geological Survey
48363,383414N1193035W001,18420,2010-11-05T00:00:00Z,5165,5165,0,51.4,5113.6,51.4,51.4,NA,Electric sounder measurement,Water level accuracy is unknown,5136,Mono County,NA,5167,United States Geological Survey
48363,383414N1193035W001,18419,2010-02-03T00:00:00Z,5165,5165,0,52.35,5112.65,52.35,52.35,NA,Electric sounder measurement,Water level accuracy is unknown,5136,Mono County,NA,5167,United States Geological Survey
