STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
26733,344517N1181976W001,1525100,2010-09-21T00:00:00Z,2637.79,2637.79,0,33.35,2604.44,33.35,33.35,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525099,2010-03-17T00:00:00Z,2637.79,2637.79,0,28.77,2609.02,28.77,28.77,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525102,2009-09-24T00:00:00Z,2637.79,2637.79,0,34.15,2603.64,34.15,34.15,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525101,2009-03-24T00:00:00Z,2637.79,2637.79,0,24.67,2613.12,24.67,24.67,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525098,2008-09-05T00:00:00Z,2637.79,2637.79,0,27.24,2610.55,27.24,27.24,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525091,2008-03-25T00:00:00Z,2637.79,2637.79,0,20.6,2617.19,20.6,20.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525092,2007-09-07T00:00:00Z,2637.79,2637.79,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525093,2007-09-05T00:00:00Z,2637.79,2637.79,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525096,2007-03-26T00:00:00Z,2637.79,2637.79,0,13.52,2624.27,13.52,13.52,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525095,2006-09-13T00:00:00Z,2637.79,2637.79,0,15.07,2622.72,15.07,15.07,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525094,2006-03-22T00:00:00Z,2637.79,2637.79,0,7.92,2629.87,7.92,7.92,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525090,2005-09-12T00:00:00Z,2637.79,2637.79,0,13.51,2624.28,13.51,13.51,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525097,2005-03-29T00:00:00Z,2637.79,2637.79,0,5.81,2631.98,5.81,5.81,Pumped recently,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525089,1999-11-15T00:00:00Z,2637.79,2637.79,0,19.36,2618.43,19.36,19.36,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525088,1999-03-17T00:00:00Z,2637.79,2637.79,0,11.41,2626.38,11.41,11.41,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525087,1998-11-03T00:00:00Z,2637.79,2637.79,0,16.12,2621.67,16.12,16.12,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525086,1998-03-19T00:00:00Z,2637.79,2637.79,0,9.51,2628.28,9.51,9.51,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525085,1997-11-18T00:00:00Z,2637.79,2637.79,0,20.71,2617.08,20.71,20.71,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525084,1997-03-04T00:00:00Z,2637.79,2637.79,0,11.51,2626.28,11.51,11.51,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525083,1996-11-13T00:00:00Z,2637.79,2637.79,0,13.56,2624.23,13.56,13.56,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525082,1996-04-16T00:00:00Z,2637.79,2637.79,0,6.64,2631.15,6.64,6.64,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525081,1995-12-05T00:00:00Z,2637.79,2637.79,0,7.8,2629.99,7.8,7.8,Pumped recently,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525080,1995-04-19T00:00:00Z,2637.79,2637.79,0,4.44,2633.35,4.44,4.44,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525079,1994-10-25T00:00:00Z,2637.79,2637.79,0,12.76,2625.03,12.76,12.76,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525078,1994-04-12T00:00:00Z,2637.79,2637.79,0,5.75,2632.04,5.75,5.75,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525077,1993-11-19T00:00:00Z,2637.79,2637.79,0,6.13,2631.66,6.13,6.13,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525076,1993-04-19T00:00:00Z,2637.79,2637.79,0,7.1,2630.69,7.1,7.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525075,1992-11-02T00:00:00Z,2637.79,2637.79,0,33.54,2604.25,33.54,33.54,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525074,1992-04-15T00:00:00Z,2637.79,2637.79,0,32,2605.79,32,32,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525073,1991-10-31T00:00:00Z,2637.79,2637.79,0,38.49,2599.3,38.49,38.49,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525072,1991-03-19T00:00:00Z,2637.79,2637.79,0,35.59,2602.2,35.59,35.59,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525071,1990-10-17T00:00:00Z,2637.79,2637.79,0,36.42,2601.37,36.42,36.42,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525070,1990-03-14T00:00:00Z,2637.79,2637.79,0,28.79,2609,28.79,28.79,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525069,1989-10-18T00:00:00Z,2637.79,2637.79,0,27.31,2610.48,27.31,27.31,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525068,1989-10-17T00:00:00Z,2637.79,2637.79,0,24.56,2613.23,24.56,24.56,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525067,1989-03-20T00:00:00Z,2637.79,2637.79,0,21.35,2616.44,21.35,21.35,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525066,1988-03-28T00:00:00Z,2637.79,2637.79,0,15.36,2622.43,15.36,15.36,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525065,1987-02-26T00:00:00Z,2637.79,2637.79,0,10.8,2626.99,10.8,10.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525064,1986-10-23T00:00:00Z,2637.79,2637.79,0,10.8,2626.99,10.8,10.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525063,1986-02-26T00:00:00Z,2637.79,2637.79,0,7.11,2630.68,7.11,7.11,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525062,1985-10-31T00:00:00Z,2637.79,2637.79,0,7.84,2629.95,7.84,7.84,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525061,1985-03-27T00:00:00Z,2637.79,2637.79,0,4.71,2633.08,4.71,4.71,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525060,1984-10-30T00:00:00Z,2637.79,2637.79,0,5.24,2632.55,5.24,5.24,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525059,1984-03-06T00:00:00Z,2637.79,2637.79,0,3.07,2634.72,3.07,3.07,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525058,1983-10-27T00:00:00Z,2637.79,2637.79,0,3.4,2634.39,3.4,3.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525057,1983-04-12T00:00:00Z,2637.79,2637.79,0,4.52,2633.27,4.52,4.52,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525056,1982-10-07T00:00:00Z,2637.79,2637.79,0,9.32,2628.47,9.32,9.32,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525055,1982-02-09T00:00:00Z,2637.79,2637.79,0,7.09,2630.7,7.09,7.09,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525054,1981-11-17T00:00:00Z,2637.79,2637.79,0,7.33,2630.46,7.33,7.33,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525053,1981-04-15T00:00:00Z,2637.79,2637.79,0,5.7,2632.09,5.7,5.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525052,1980-10-16T00:00:00Z,2637.79,2637.79,0,6.7,2631.09,6.7,6.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525051,1980-03-13T00:00:00Z,2637.79,2637.79,0,7.38,2630.41,7.38,7.38,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525050,1979-10-25T00:00:00Z,2637.79,2637.79,0,15.67,2622.12,15.67,15.67,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525049,1979-02-26T00:00:00Z,2637.79,2637.79,0,17.53,2620.26,17.53,17.53,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525048,1978-10-18T00:00:00Z,2637.79,2637.79,0,20.2,2617.59,20.2,20.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525047,1978-03-28T00:00:00Z,2637.79,2637.79,0,29.59,2608.2,29.59,29.59,Nearby pump operating,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525046,1977-10-13T00:00:00Z,2637.79,2637.79,0,33.84,2603.95,33.84,33.84,Nearby pump operating,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525045,1977-03-07T00:00:00Z,2637.79,2637.79,0,18.92,2618.87,18.92,18.92,Nearby pump operating,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525044,1976-11-02T00:00:00Z,2637.79,2637.79,0,30.52,2607.27,30.52,30.52,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525043,1976-02-01T00:00:00Z,2637.79,2637.79,0,29.5,2608.29,29.5,29.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525042,1975-10-17T00:00:00Z,2637.79,2637.79,0,27.86,2609.93,27.86,27.86,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525041,1975-02-20T00:00:00Z,2637.79,2637.79,0,24.78,2613.01,24.78,24.78,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525040,1974-10-21T00:00:00Z,2637.79,2637.79,0,24.77,2613.02,24.77,24.77,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525039,1974-03-18T00:00:00Z,2637.79,2637.79,0,22.1,2615.69,22.1,22.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525038,1973-02-16T00:00:00Z,2637.79,2637.79,0,18.25,2619.54,18.25,18.25,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525037,1973-02-01T00:00:00Z,2637.79,2637.79,0,18,2619.79,18,18,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525036,1965-09-21T00:00:00Z,2637.79,2637.79,0,50.11,2587.68,50.11,50.11,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
26733,344517N1181976W001,1525035,1963-10-29T00:00:00Z,2637.79,2637.79,0,43,2594.79,43,43,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
