STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
23410,404832N1222138W001,2660877,2020-08-04T12:00:00Z,497.58,497.08,NA,NA,NA,NA,NA,Special/Other,NA,NA,1,Department of Water Resources,No measurement due to COVID-19,1,Department of Water Resources
23410,404832N1222138W001,2538935,2020-03-09T12:00:00Z,497.58,497.08,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,Unknown loose dog,1,Department of Water Resources
23410,404832N1222138W001,2480151,2019-10-14T12:00:00Z,497.58,497.08,22.2,105,414.78,82.8,82.3,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
23410,404832N1222138W001,2473674,2019-07-29T12:00:00Z,497.58,497.08,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,Pumping,1,Department of Water Resources
23410,404832N1222138W001,2451465,2019-03-18T12:00:00Z,497.58,497.08,7.8,90,415.38,82.2,81.7,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
23410,404832N1222138W001,2413682,2018-10-16T12:00:00Z,497.58,497.08,16.1,100,413.68,83.9,83.4,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
23410,404832N1222138W001,2308475,2018-08-06T12:00:00Z,497.58,497.08,14.7,100,412.28,85.3,84.8,Pumped recently,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,Leaky casing,1,Department of Water Resources
23410,404832N1222138W001,2286577,2018-03-22T12:00:00Z,497.58,497.08,12.2,100,409.78,87.8,87.3,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
23410,404832N1222138W001,2266691,2017-10-11T12:00:00Z,497.58,497.08,-0.3,90,407.28,90.3,89.8,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
23410,404832N1222138W001,2260655,2017-07-31T12:00:00Z,497.58,497.08,11.2,95,413.78,83.8,83.3,NA,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
