STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
13578,367824N1202593W001,2462647,2019-03-14T10:45:00Z,178.41,177.41,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
13578,367824N1202593W001,2431944,2018-10-19T00:00:00Z,178.41,177.41,0,134,44.41,134,133,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
13578,367824N1202593W001,2256848,2017-03-09T11:00:00Z,178.41,177.41,28.9,121,86.31,92.1,91.1,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,624,Bureau of Reclamation
13578,367824N1202593W001,2233659,2016-10-18T08:15:00Z,178.41,177.41,81,200,59.41,119,118,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,624,Bureau of Reclamation
13578,367824N1202593W001,2197654,2016-03-14T17:40:00Z,178.41,177.41,1,110,69.41,109,108,Oil or foreign substance in casing,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,624,Bureau of Reclamation
13578,367824N1202593W001,2176317,2015-10-13T09:30:00Z,178.41,177.41,59,175,62.41,116,115,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,624,Bureau of Reclamation
13578,367824N1202593W001,2141532,2015-03-16T09:30:00Z,178.41,177.41,0,100,78.41,100,99,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,624,Bureau of Reclamation
13578,367824N1202593W001,1989396,2014-02-19T15:45:00Z,178.41,177.41,16,100,94.41,84,83,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,624,Bureau of Reclamation
13578,367824N1202593W001,1989804,2012-02-10T15:15:00Z,178.41,177.41,2.6,110,71.01,107.4,106.4,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,624,Bureau of Reclamation
13578,367824N1202593W001,1136139,2011-02-22T00:00:00Z,178.41,177.41,0,112.3,66.11,112.3,111.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
13578,367824N1202593W001,1136138,2009-02-24T00:00:00Z,178.41,177.41,0,73.7,104.71,73.7,72.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
13578,367824N1202593W001,1136136,2007-10-15T00:00:00Z,178.41,177.41,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,624,Bureau of Reclamation
13578,367824N1202593W001,1136135,2007-02-07T00:00:00Z,178.41,177.41,0,87.5,90.91,87.5,86.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,624,Bureau of Reclamation
