STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
3699,377429N1211791W001,1673250,1985-10-02T00:00:00Z,46.85,46.35,NA,NA,NA,NA,NA,Tape hung up,NA,NA,1,Department of Water Resources,DISCONTINUED,1,Department of Water Resources
3699,377429N1211791W001,1673249,1985-03-14T00:00:00Z,46.85,46.35,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
3699,377429N1211791W001,1673248,1984-03-14T00:00:00Z,46.85,46.35,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
3699,377429N1211791W001,1673247,1983-11-08T00:00:00Z,46.85,46.35,0,9.7,37.15,9.7,9.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
3699,377429N1211791W001,1673246,1983-04-15T00:00:00Z,46.85,46.35,0,7,39.85,7,6.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673245,1982-10-22T00:00:00Z,46.85,46.35,0,12,34.85,12,11.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
3699,377429N1211791W001,1673244,1982-04-19T00:00:00Z,46.85,46.35,0,10.9,35.95,10.9,10.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
3699,377429N1211791W001,1673243,1981-10-13T00:00:00Z,46.85,46.35,0,13.5,33.35,13.5,13,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673242,1981-03-18T00:00:00Z,46.85,46.35,0,12.6,34.25,12.6,12.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
3699,377429N1211791W001,1673241,1980-10-27T00:00:00Z,46.85,46.35,0,13.3,33.55,13.3,12.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
3699,377429N1211791W001,1673240,1980-03-24T00:00:00Z,46.85,46.35,0,14.2,32.65,14.2,13.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,1,Department of Water Resources
3699,377429N1211791W001,1673239,1979-10-10T00:00:00Z,46.85,46.35,0,15.5,31.35,15.5,15,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673238,1979-03-21T00:00:00Z,46.85,46.35,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,TEMP. INACCESSABLE,1,Department of Water Resources
3699,377429N1211791W001,1673237,1978-10-12T00:00:00Z,46.85,46.35,0,17.2,29.65,17.2,16.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673236,1978-03-15T00:00:00Z,46.85,46.35,0,22.4,24.45,22.4,21.9,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673235,1977-10-05T00:00:00Z,46.85,46.35,0,23.2,23.65,23.2,22.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673234,1977-03-02T00:00:00Z,46.85,46.35,0,14.6,32.25,14.6,14.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673233,1976-10-06T00:00:00Z,46.85,46.35,0,12.2,34.65,12.2,11.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673232,1976-03-11T00:00:00Z,46.85,46.35,0,10.1,36.75,10.1,9.6,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673231,1975-10-21T00:00:00Z,46.85,46.35,0,10.9,35.95,10.9,10.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673230,1975-03-19T00:00:00Z,46.85,46.35,0,9.9,36.95,9.9,9.4,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673229,1974-10-24T00:00:00Z,46.85,46.35,0,10.4,36.45,10.4,9.9,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673228,1974-03-05T00:00:00Z,46.85,46.35,0,9.4,37.45,9.4,8.9,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673227,1973-10-10T00:00:00Z,46.85,46.35,0,9.6,37.25,9.6,9.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673226,1973-03-19T00:00:00Z,46.85,46.35,0,7.7,39.15,7.7,7.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673225,1972-10-03T00:00:00Z,46.85,46.35,0,10.5,36.35,10.5,10,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673224,1972-03-07T00:00:00Z,46.85,46.35,0,9.6,37.25,9.6,9.1,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673223,1971-10-12T00:00:00Z,46.85,46.35,0,10.5,36.35,10.5,10,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673222,1971-03-09T00:00:00Z,46.85,46.35,0,8.5,38.35,8.5,8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,OIL,1,Department of Water Resources
3699,377429N1211791W001,1673221,1970-10-19T00:00:00Z,46.85,46.35,NA,NA,NA,NA,NA,Pump house locked,NA,NA,1,Department of Water Resources,PUMPHOUSE LOCKED,1,Department of Water Resources
3699,377429N1211791W001,1673220,1970-03-27T00:00:00Z,46.85,46.35,NA,NA,NA,NA,NA,Pumping,NA,NA,1,Department of Water Resources,NA,1,Department of Water Resources
