STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
33162,364008N1196907W001,2625022,2020-03-16T13:08:00Z,249.4,248.6,0,106.7,142.7,106.7,105.9,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,NA,5023,Kings River Conservation District
33162,364008N1196907W001,2488656,2019-10-15T11:39:00Z,249.4,248.6,0,115.9,133.5,115.9,115.1,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,NA,5023,Kings River Conservation District
33162,364008N1196907W001,2463334,2019-02-15T14:38:00Z,249.4,248.6,0,111.1,138.3,111.1,110.3,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,NA,5023,Kings River Conservation District
33162,364008N1196907W001,2429725,2018-10-09T12:15:00Z,249.4,248.6,0,121.9,127.5,121.9,121.1,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,NA,5023,Kings River Conservation District
33162,364008N1196907W001,2298582,2018-03-12T17:25:00Z,249.4,248.6,0,119,130.4,119,118.2,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,NA,5023,Kings River Conservation District
33162,364008N1196907W001,2276677,2017-10-09T12:40:00Z,249.4,248.6,0,120.8,128.6,120.8,120,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,NA,5023,Kings River Conservation District
33162,364008N1196907W001,2252627,2017-02-15T12:27:00Z,249.4,248.6,0,124.83,124.57,124.83,124.03,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,Tulare Lake Basin,5023,Kings River Conservation District
33162,364008N1196907W001,2221360,2016-10-13T13:01:00Z,249.4,248.6,0,132.3,117.1,132.3,131.5,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,Tulare Lake Basin,5023,Kings River Conservation District
33162,364008N1196907W001,2187028,2016-02-13T12:00:00Z,252.279,250.779,0,126.4,125.879,126.4,124.9,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
33162,364008N1196907W001,2168796,2015-10-01T00:00:00Z,249.4,248.6,NA,NA,NA,NA,NA,Special/Other,NA,NA,5023,Kings River Conservation District,Tulare Lake Basin,5023,Kings River Conservation District
33162,364008N1196907W001,2127039,2015-02-12T00:00:00Z,249.4,248.6,0,110.1,139.3,110.1,109.3,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,Tulare Lake Basin,5023,Kings River Conservation District
33162,364008N1196907W001,2026636,2014-10-15T00:00:00Z,249.4,248.6,0,113.3,136.1,113.3,112.5,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,Tulare Lake Basin,5023,Kings River Conservation District
33162,364008N1196907W001,1989941,2014-02-25T00:00:00Z,249.4,248.6,0,92.6,156.8,92.6,91.8,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,Tulare Lake Basin,5023,Kings River Conservation District
33162,364008N1196907W001,1817181,2013-11-03T00:00:00Z,249.4,248.6,0,95.3,154.1,95.3,94.5,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,Tulare Lake Basin,5023,Kings River Conservation District
33162,364008N1196907W001,1735203,2013-02-06T00:00:00Z,249.4,248.6,0,80,169.4,80,79.2,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,Tulare Lake Basin,5023,Kings River Conservation District
33162,364008N1196907W001,1713640,2013-02-01T12:00:00Z,252.279,250.779,0,80.8,171.479,80.8,79.3,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
33162,364008N1196907W001,89069,2012-10-02T00:00:00Z,249.4,248.6,0,76.5,172.9,76.5,75.7,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,Tulare Lake Basin,5023,Kings River Conservation District
33162,364008N1196907W001,1992584,2012-02-28T08:30:00Z,249.4,248.6,0,73.4,176,73.4,72.6,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,Tulare Lake Basin,5023,Kings River Conservation District
33162,364008N1196907W001,57540,2012-02-28T08:30:00Z,249.4,248.6,0,73.4,176,73.4,72.6,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,Tulare Lake Basin,5023,Kings River Conservation District
33162,364008N1196907W001,1713509,2012-02-18T12:00:00Z,252.279,250.779,0,76.9,175.379,76.9,75.4,NA,Unknown,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,NA,1,Department of Water Resources
33162,364008N1196907W001,18767,2011-11-01T08:30:00Z,249.4,248.6,0,92.7,156.7,92.7,91.9,NA,Electric sounder measurement,Water level accuracy to nearest tenth of a foot,5023,Kings River Conservation District,Tulare Lake Basin,5023,Kings River Conservation District
