STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
49916,393143N1219600W001,1849414,2013-12-06T16:10:00Z,57.6,57,0,5.7,51.9,5.7,5.1,Oil or foreign substance in casing,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,OIL,1196,Reclamation District 1004
49916,393143N1219600W001,1849413,2013-11-11T12:45:00Z,57.6,57,0,4.8,52.8,4.8,4.2,Oil or foreign substance in casing,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,OIL,1196,Reclamation District 1004
49916,393143N1219600W001,1849412,2013-11-01T15:40:00Z,57.6,57,0,5.6,52,5.6,5,Oil or foreign substance in casing,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,OIL,1196,Reclamation District 1004
49916,393143N1219600W001,1849411,2013-10-25T15:35:00Z,57.6,57,0,7,50.6,7,6.4,Oil or foreign substance in casing,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,OIL,1196,Reclamation District 1004
49916,393143N1219600W001,1849410,2013-10-18T16:55:00Z,57.6,57,0,9.6,48,9.6,9,Oil or foreign substance in casing,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,OIL,1196,Reclamation District 1004
49916,393143N1219600W001,1849409,2013-10-11T15:45:00Z,57.6,57,0,7.9,49.7,7.9,7.3,Oil or foreign substance in casing,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,OIL,1196,Reclamation District 1004
49916,393143N1219600W001,1849408,2013-10-04T14:45:00Z,57.6,57,0,8.4,49.2,8.4,7.8,Oil or foreign substance in casing,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,OIL,1196,Reclamation District 1004
49916,393143N1219600W001,1849407,2013-09-30T14:00:00Z,57.6,57,0,12.2,45.4,12.2,11.6,Oil or foreign substance in casing,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,OIL,1196,Reclamation District 1004
49916,393143N1219600W001,1849406,2013-09-20T16:45:00Z,57.6,57,0,52.7,4.9,52.7,52.1,Pumping,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,WELL OPERATING DURING MEASUREMENT,1196,Reclamation District 1004
49916,393143N1219600W001,1849405,2013-09-13T15:20:00Z,57.6,57,0,9.8,47.8,9.8,9.2,Oil or foreign substance in casing,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,OIL,1196,Reclamation District 1004
49916,393143N1219600W001,1849404,2013-09-02T13:30:00Z,57.6,57,0,9.5,48.1,9.5,8.9,Oil or foreign substance in casing,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,OIL,1196,Reclamation District 1004
49916,393143N1219600W001,1849403,2013-08-23T12:55:00Z,57.6,57,0,9.8,47.8,9.8,9.2,Oil or foreign substance in casing,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,OIL,1196,Reclamation District 1004
49916,393143N1219600W001,1849402,2013-08-16T12:55:00Z,57.6,57,0,25.3,32.3,25.3,24.7,Oil or foreign substance in casing,Steel tape measurement,Water level accuracy to nearest tenth of a foot,1,Department of Water Resources,OIL,1196,Reclamation District 1004
