STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
38745,355656N1196335W001,705803,2009-09-01T00:00:00Z,243.78,241.58,0,9.7,234.08,9.7,7.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,863,Buena Vista Water Storage District
38745,355656N1196335W001,705802,2009-06-01T00:00:00Z,243.78,241.58,0,10.5,233.28,10.5,8.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,863,Buena Vista Water Storage District
38745,355656N1196335W001,705801,2009-03-02T00:00:00Z,243.78,241.58,0,11.4,232.38,11.4,9.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,863,Buena Vista Water Storage District
38745,355656N1196335W001,705800,2009-01-05T00:00:00Z,243.78,241.58,NA,NA,NA,NA,NA,Temporarily inaccessible,NA,NA,1,Department of Water Resources,NA,863,Buena Vista Water Storage District
38745,355656N1196335W001,705799,2007-09-01T00:00:00Z,243.78,241.58,0,8.9,234.88,8.9,6.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,863,Buena Vista Water Storage District
38745,355656N1196335W001,705798,2007-06-01T00:00:00Z,243.78,241.58,0,4,239.78,4,1.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,863,Buena Vista Water Storage District
38745,355656N1196335W001,705797,2007-03-01T00:00:00Z,243.78,241.58,0,10.5,233.28,10.5,8.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,863,Buena Vista Water Storage District
38745,355656N1196335W001,705796,2007-01-01T00:00:00Z,243.78,241.58,0,9.4,234.38,9.4,7.2,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,863,Buena Vista Water Storage District
38745,355656N1196335W001,705795,2006-09-01T00:00:00Z,243.78,241.58,0,8.9,234.88,8.9,6.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,863,Buena Vista Water Storage District
38745,355656N1196335W001,705794,2006-06-01T00:00:00Z,243.78,241.58,0,8.7,235.08,8.7,6.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,863,Buena Vista Water Storage District
38745,355656N1196335W001,705793,2006-03-01T00:00:00Z,243.78,241.58,0,9.5,234.28,9.5,7.3,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,863,Buena Vista Water Storage District
38745,355656N1196335W001,705792,2006-01-01T00:00:00Z,243.78,241.58,0,10,233.78,10,7.8,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,BV-7A,863,Buena Vista Water Storage District
