STN_ID,SITE_CODE,WLM_ID,MSMT_DATE,WLM_RPE,WLM_GSE,RDNG_WS,RDNG_RP,WSE,RPE_WSE,GSE_WSE,WLM_QA_DESC,WLM_DESC,WLM_ACC_DESC,WLM_ORG_ID,WLM_ORG_NAME,MSMT_CMT,COOP_AGENCY_ORG_ID,COOP_ORG_NAME
19577,356530N1177296W001,691750,1981-07-27T00:00:00Z,2352.68,2352.68,NA,NA,NA,NA,NA,Measurement Discontinued,NA,NA,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691749,1979-12-14T00:00:00Z,2352.68,2352.68,NA,NA,NA,NA,NA,Can't get tape in casing,NA,NA,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691748,1978-12-07T00:00:00Z,2352.68,2352.68,0,203.7,2148.98,203.7,203.7,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691747,1977-12-15T00:00:00Z,2352.68,2352.68,0,200.36,2152.32,200.36,200.36,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691746,1976-12-31T00:00:00Z,2352.68,2352.68,0,204.68,2148,204.68,204.68,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691745,1975-10-22T00:00:00Z,2352.68,2352.68,0,196.83,2155.85,196.83,196.83,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691744,1974-10-24T00:00:00Z,2352.68,2352.68,0,195.5,2157.18,195.5,195.5,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691743,1973-10-18T00:00:00Z,2352.68,2352.68,0,193.56,2159.12,193.56,193.56,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691742,1972-10-17T00:00:00Z,2352.68,2352.68,0,197.91,2154.77,197.91,197.91,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691741,1971-10-27T00:00:00Z,2352.68,2352.68,0,192.43,2160.25,192.43,192.43,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691740,1970-10-13T00:00:00Z,2352.68,2352.68,0,186.48,2166.2,186.48,186.48,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691739,1969-09-18T00:00:00Z,2352.68,2352.68,0,183.81,2168.87,183.81,183.81,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691738,1968-11-20T00:00:00Z,2352.68,2352.68,0,180.72,2171.96,180.72,180.72,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691737,1967-11-14T00:00:00Z,2352.68,2352.68,0,192.33,2160.35,192.33,192.33,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691736,1966-10-23T00:00:00Z,2352.68,2352.68,0,175.37,2177.31,175.37,175.37,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691735,1965-11-19T00:00:00Z,2352.68,2352.68,0,172.57,2180.11,172.57,172.57,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691734,1965-03-30T00:00:00Z,2352.68,2352.68,0,169.99,2182.69,169.99,169.99,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691733,1964-09-09T00:00:00Z,2352.68,2352.68,0,172.29,2180.39,172.29,172.29,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691732,1963-10-22T00:00:00Z,2352.68,2352.68,0,169.34,2183.34,169.34,169.34,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691731,1960-08-04T00:00:00Z,2352.68,2352.68,0,161.62,2191.06,161.62,161.62,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691730,1959-10-21T00:00:00Z,2352.68,2352.68,0,157.58,2195.1,157.58,157.58,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691729,1959-10-01T00:00:00Z,2352.68,2352.68,0,158,2194.68,158,158,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691728,1958-09-18T00:00:00Z,2352.68,2352.68,0,161,2191.68,161,161,Nearby pump operating,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691727,1957-09-19T00:00:00Z,2352.68,2352.68,0,159.83,2192.85,159.83,159.83,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691726,1956-09-13T00:00:00Z,2352.68,2352.68,0,161.68,2191,161.68,161.68,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691725,1955-10-14T00:00:00Z,2352.68,2352.68,0,160.27,2192.41,160.27,160.27,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691724,1955-09-29T00:00:00Z,2352.68,2352.68,0,160.96,2191.72,160.96,160.96,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691723,1955-04-06T00:00:00Z,2352.68,2352.68,0,159.54,2193.14,159.54,159.54,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691722,1954-03-17T00:00:00Z,2352.68,2352.68,0,158.64,2194.04,158.64,158.64,Nearby pump operating,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691721,1954-03-16T00:00:00Z,2352.68,2352.68,0,159.13,2193.55,159.13,159.13,Nearby pump operating,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691720,1953-10-20T00:00:00Z,2352.68,2352.68,0,160.9,2191.78,160.9,160.9,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691719,1953-04-01T00:00:00Z,2352.68,2352.68,0,157.63,2195.05,157.63,157.63,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691718,1953-03-18T00:00:00Z,2352.68,2352.68,0,158.56,2194.12,158.56,158.56,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691717,1953-03-16T00:00:00Z,2352.68,2352.68,0,156.99,2195.69,156.99,156.99,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691716,1953-03-14T00:00:00Z,2352.68,2352.68,0,157.12,2195.56,157.12,157.12,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691715,1953-03-07T00:00:00Z,2352.68,2352.68,0,157.54,2195.14,157.54,157.54,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691714,1953-03-06T00:00:00Z,2352.68,2352.68,0,157.54,2195.14,157.54,157.54,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691713,1953-03-03T00:00:00Z,2352.68,2352.68,0,158.72,2193.96,158.72,158.72,Nearby pump operating,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691712,1953-03-01T00:00:00Z,2352.68,2352.68,0,157.51,2195.17,157.51,157.51,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691711,1953-02-27T00:00:00Z,2352.68,2352.68,0,157.78,2194.9,157.78,157.78,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691710,1953-02-26T00:00:00Z,2352.68,2352.68,0,157.86,2194.82,157.86,157.86,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691709,1953-02-20T00:00:00Z,2352.68,2352.68,0,158.25,2194.43,158.25,158.25,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
19577,356530N1177296W001,691708,1953-02-17T00:00:00Z,2352.68,2352.68,0,159.24,2193.44,159.24,159.24,NA,Unknown,Water level accuracy is unknown,1,Department of Water Resources,NA,5167,United States Geological Survey
